name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603182898 587660000   0.122107 0.771861 1.29095
anonymous:0 1603182898 597580000   0.126725 0.771387 1.29002
anonymous:0 1603182898 607557000   0.131452 0.770851 1.28899
anonymous:0 1603182898 617837000   0.136021 0.770402 1.2879
anonymous:0 1603182898 627832000   0.140846 0.769925 1.28692
anonymous:0 1603182898 637772000   0.144612 0.769944 1.2859
anonymous:0 1603182898 647871000   0.149147 0.769856 1.28517
anonymous:0 1603182898 657835000   0.153692 0.769515 1.28447
anonymous:0 1603182898 667901000   0.157938 0.769469 1.28357
anonymous:0 1603182898 677831000   0.161961 0.769514 1.28276
anonymous:0 1603182898 688206000   0.164627 0.769973 1.28171
anonymous:0 1603182898 697825000   0.169583 0.76971 1.28148
anonymous:0 1603182898 708417000   0.173143 0.769703 1.28081
anonymous:0 1603182898 717877000   0.176749 0.769977 1.28034
anonymous:0 1603182898 727989000   0.179918 0.769966 1.27965
anonymous:0 1603182898 738150000   0.182313 0.770529 1.27891
anonymous:0 1603182898 747493000   0.185174 0.770639 1.27847
anonymous:0 1603182898 757576000   0.188841 0.770461 1.27831
anonymous:0 1603182898 767735000   0.191697 0.770447 1.27775
anonymous:0 1603182898 777833000   0.193889 0.770542 1.27714
anonymous:0 1603182898 788209000   0.196054 0.770687 1.27658
anonymous:0 1603182898 797828000   0.198616 0.770298 1.2758
anonymous:0 1603182898 807871000   0.200289 0.770302 1.27517
anonymous:0 1603182898 817687000   0.202098 0.76999 1.27468
anonymous:0 1603182898 828043000   0.203163 0.770096 1.27382
anonymous:0 1603182898 838151000   0.205484 0.769383 1.27359
anonymous:0 1603182898 847714000   0.206879 0.768877 1.27304
anonymous:0 1603182898 858044000   0.207188 0.768562 1.27208
anonymous:0 1603182898 867712000   0.209136 0.767421 1.27181
anonymous:0 1603182898 877750000   0.209858 0.76672 1.27119
anonymous:0 1603182898 887998000   0.210752 0.765763 1.27066
anonymous:0 1603182898 897949000   0.210419 0.765104 1.26976
anonymous:0 1603182898 908357000   0.211821 0.763518 1.26952
anonymous:0 1603182898 918278000   0.212028 0.76256 1.269
anonymous:0 1603182898 927849000   0.212297 0.76134 1.26863
anonymous:0 1603182898 938098000   0.212658 0.76021 1.2684
anonymous:0 1603182898 948010000   0.212618 0.759102 1.26792
anonymous:0 1603182898 957836000   0.212897 0.757728 1.26745
anonymous:0 1603182898 967898000   0.212772 0.756673 1.26711
anonymous:0 1603182898 977848000   0.212678 0.755484 1.26659
anonymous:0 1603182898 987976000   0.212654 0.754472 1.26621
anonymous:0 1603182898 997831000   0.212561 0.753378 1.26576
anonymous:0 1603182899 7785000   0.212304 0.752407 1.26509
anonymous:0 1603182899 17748000   0.212299 0.751336 1.26436
anonymous:0 1603182899 28002000   0.212341 0.750426 1.26364
anonymous:0 1603182899 37904000   0.212152 0.749647 1.26306
anonymous:0 1603182899 47775000   0.212068 0.748908 1.26256
anonymous:0 1603182899 57557000   0.211629 0.748367 1.26195
anonymous:0 1603182899 68462000   0.211698 0.747723 1.26152
anonymous:0 1603182899 78137000   0.211502 0.747267 1.26139
anonymous:0 1603182899 87570000   0.211343 0.746874 1.26106
anonymous:0 1603182899 97860000   0.211052 0.746474 1.2609
anonymous:0 1603182899 107926000   0.210785 0.746154 1.2606
anonymous:0 1603182899 117799000   0.210329 0.745903 1.26035
anonymous:0 1603182899 128128000   0.21005 0.745569 1.2602
anonymous:0 1603182899 138094000   0.209145 0.745474 1.25976
anonymous:0 1603182899 148169000   0.208387 0.745235 1.25931
anonymous:0 1603182899 158009000   0.207702 0.745035 1.25898
anonymous:0 1603182899 167851000   0.206751 0.744824 1.25858
anonymous:0 1603182899 177895000   0.205765 0.744619 1.25816
anonymous:0 1603182899 187657000   0.205016 0.744373 1.25772
anonymous:0 1603182899 197564000   0.203711 0.744297 1.25754
anonymous:0 1603182899 207661000   0.202475 0.744086 1.25683
anonymous:0 1603182899 217766000   0.201616 0.743836 1.25639
anonymous:0 1603182899 228206000   0.200084 0.743591 1.2555
anonymous:0 1603182899 237847000   0.198941 0.743171 1.2549
anonymous:0 1603182899 248154000   0.197946 0.742812 1.25452
anonymous:0 1603182899 257904000   0.196376 0.742502 1.25354
anonymous:0 1603182899 267355000   0.194133 0.74263 1.25239
anonymous:0 1603182899 277531000   0.193482 0.741829 1.25172
anonymous:0 1603182899 288005000   0.191873 0.741524 1.25089
anonymous:0 1603182899 297806000   0.190243 0.741195 1.2501
anonymous:0 1603182899 307875000   0.188451 0.740966 1.24913
anonymous:0 1603182899 317522000   0.186953 0.740601 1.24835
anonymous:0 1603182899 327915000   0.185511 0.740125 1.24768
anonymous:0 1603182899 337847000   0.183614 0.739886 1.24673
anonymous:0 1603182899 347904000   0.182241 0.739408 1.24578
anonymous:0 1603182899 357657000   0.18061 0.739076 1.2451
anonymous:0 1603182899 368037000   0.178764 0.738894 1.24425
anonymous:0 1603182899 377825000   0.176614 0.738681 1.24309
anonymous:0 1603182899 387923000   0.175278 0.738281 1.2423
anonymous:0 1603182899 397828000   0.173649 0.738137 1.2414
anonymous:0 1603182899 407781000   0.171819 0.737857 1.24034
anonymous:0 1603182899 417483000   0.169966 0.7377 1.23927
anonymous:0 1603182899 427544000   0.168397 0.737687 1.2385
anonymous:0 1603182899 437527000   0.166385 0.737623 1.23746
anonymous:0 1603182899 447531000   0.164845 0.737402 1.23643
anonymous:0 1603182899 457593000   0.163627 0.737205 1.23562
anonymous:0 1603182899 467635000   0.161889 0.737131 1.23472
anonymous:0 1603182899 477553000   0.159182 0.737593 1.23335
anonymous:0 1603182899 487685000   0.158284 0.737259 1.23283
anonymous:0 1603182899 497758000   0.156451 0.737212 1.23213
anonymous:0 1603182899 508002000   0.155103 0.737207 1.2315
anonymous:0 1603182899 517868000   0.153506 0.73722 1.23055
anonymous:0 1603182899 528143000   0.151783 0.737154 1.22981
anonymous:0 1603182899 537837000   0.149931 0.737273 1.22904
anonymous:0 1603182899 548255000   0.1473 0.737662 1.22787
anonymous:0 1603182899 557729000   0.146381 0.737358 1.22737
anonymous:0 1603182899 567499000   0.145053 0.737297 1.22673
anonymous:0 1603182899 577652000   0.143219 0.737147 1.22602
anonymous:0 1603182899 587157000   0.141592 0.7371 1.22526
anonymous:0 1603182899 596589000   0.139847 0.737153 1.22465
anonymous:0 1603182899 606422000   0.138538 0.737116 1.22414
anonymous:0 1603182899 615905000   0.137017 0.73701 1.22371
anonymous:0 1603182899 626165000   0.135399 0.736912 1.22306
anonymous:0 1603182899 636142000   0.1338 0.736948 1.2226
anonymous:0 1603182899 646032000   0.131289 0.737403 1.22176
anonymous:0 1603182899 656184000   0.130708 0.737024 1.22173
anonymous:0 1603182899 666381000   0.129153 0.736928 1.22129
anonymous:0 1603182899 676909000   0.127671 0.736769 1.22084
anonymous:0 1603182899 687241000   0.125886 0.736817 1.2205
anonymous:0 1603182899 697136000   0.12439 0.736812 1.22031
anonymous:0 1603182899 707483000   0.122763 0.736835 1.22012
anonymous:0 1603182899 717532000   0.121364 0.736624 1.22007
anonymous:0 1603182899 727772000   0.119959 0.736551 1.21979
anonymous:0 1603182899 737863000   0.118154 0.736585 1.21974
anonymous:0 1603182899 747732000   0.116628 0.736601 1.21969
anonymous:0 1603182899 757838000   0.115108 0.73649 1.21953
anonymous:0 1603182899 767947000   0.11368 0.736272 1.21959
anonymous:0 1603182899 777812000   0.11238 0.736249 1.21963
anonymous:0 1603182899 787754000   0.11027 0.73648 1.21957
anonymous:0 1603182899 797627000   0.108824 0.736548 1.21972
anonymous:0 1603182899 807988000   0.10708 0.73642 1.21961
anonymous:0 1603182899 817831000   0.106197 0.73635 1.21973
anonymous:0 1603182899 827284000   0.104342 0.73646 1.21969
anonymous:0 1603182899 837581000   0.102769 0.736623 1.21982
anonymous:0 1603182899 847851000   0.101459 0.736606 1.22001
anonymous:0 1603182899 857821000   0.100392 0.736581 1.22014
anonymous:0 1603182899 867759000   0.0991299 0.736615 1.22025
anonymous:0 1603182899 877778000   0.0972381 0.736997 1.22041
anonymous:0 1603182899 887707000   0.0963513 0.737099 1.22079
anonymous:0 1603182899 897881000   0.0951633 0.737289 1.22089
anonymous:0 1603182899 907986000   0.0941074 0.737325 1.22104
anonymous:0 1603182899 917612000   0.0929795 0.737417 1.2211
anonymous:0 1603182899 928045000   0.0919137 0.737597 1.22143
anonymous:0 1603182899 937546000   0.0910328 0.73774 1.22153
anonymous:0 1603182899 947488000   0.090209 0.73812 1.22191
anonymous:0 1603182899 957804000   0.0894514 0.738261 1.22195
anonymous:0 1603182899 967519000   0.0888329 0.738395 1.22219
anonymous:0 1603182899 977795000   0.0883284 0.738487 1.22237
anonymous:0 1603182899 988024000   0.0877057 0.738649 1.2226
anonymous:0 1603182899 997768000   0.0858795 0.73937 1.22243
anonymous:0 1603182900 7817000   0.0853568 0.739503 1.22263
anonymous:0 1603182900 17608000   0.0859875 0.73922 1.22324
anonymous:0 1603182900 27969000   0.085562 0.739393 1.22343
anonymous:0 1603182900 37708000   0.0853593 0.7396 1.22383
anonymous:0 1603182900 48551000   0.0853334 0.739816 1.22424
anonymous:0 1603182900 57974000   0.0854574 0.740101 1.22458
anonymous:0 1603182900 67527000   0.0854911 0.740417 1.22501
anonymous:0 1603182900 77177000   0.0856177 0.74067 1.22542
anonymous:0 1603182900 86953000   0.0859589 0.740943 1.22617
anonymous:0 1603182900 96794000   0.0859875 0.741329 1.22671
anonymous:0 1603182900 106310000   0.0860378 0.741771 1.22734
anonymous:0 1603182900 116549000   0.0857759 0.742475 1.22794
anonymous:0 1603182900 126878000   0.0844156 0.743623 1.22817
anonymous:0 1603182900 136831000   0.0849407 0.743946 1.22905
anonymous:0 1603182900 146865000   0.0849513 0.744598 1.22959
anonymous:0 1603182900 156997000   0.0849624 0.745343 1.2303
anonymous:0 1603182900 167184000   0.0850143 0.746035 1.23083
anonymous:0 1603182900 177489000   0.0851061 0.746824 1.23138
anonymous:0 1603182900 187345000   0.0842913 0.747962 1.23153
anonymous:0 1603182900 197343000   0.0842698 0.748569 1.23184
anonymous:0 1603182900 207372000   0.0851262 0.74875 1.23227
anonymous:0 1603182900 217206000   0.0850607 0.749358 1.23241
anonymous:0 1603182900 227452000   0.085002 0.749834 1.23242
anonymous:0 1603182900 237737000   0.0847645 0.750322 1.23236
anonymous:0 1603182900 247373000   0.0846781 0.750757 1.23206
anonymous:0 1603182900 257840000   0.0847197 0.751172 1.23179
anonymous:0 1603182900 267670000   0.0847265 0.751541 1.23141
anonymous:0 1603182900 277755000   0.0846319 0.751907 1.231
anonymous:0 1603182900 287399000   0.0847009 0.75219 1.23064
anonymous:0 1603182900 297523000   0.084625 0.752569 1.23032
anonymous:0 1603182900 307859000   0.0846968 0.752765 1.22979
anonymous:0 1603182900 317515000   0.0846814 0.753138 1.22939
anonymous:0 1603182900 327819000   0.0848611 0.753317 1.22866
anonymous:0 1603182900 337562000   0.0847152 0.753651 1.22825
anonymous:0 1603182900 347610000   0.0846558 0.753885 1.22772
anonymous:0 1603182900 357451000   0.0847551 0.754083 1.22709
anonymous:0 1603182900 367655000   0.0846489 0.754387 1.22664
anonymous:0 1603182900 377816000   0.0845117 0.754701 1.22608
anonymous:0 1603182900 387947000   0.0844936 0.754944 1.22546
anonymous:0 1603182900 397728000   0.0845332 0.755183 1.22495
anonymous:0 1603182900 408180000   0.0844205 0.755467 1.22437
anonymous:0 1603182900 417840000   0.0842013 0.755923 1.22401
anonymous:0 1603182900 427700000   0.0839895 0.756216 1.22368
anonymous:0 1603182900 437815000   0.0840621 0.756465 1.22331
anonymous:0 1603182900 447933000   0.0837377 0.756857 1.22287
anonymous:0 1603182900 457804000   0.083582 0.757092 1.22242
anonymous:0 1603182900 467385000   0.0832208 0.757485 1.22199
anonymous:0 1603182900 477795000   0.0831218 0.75783 1.22153
anonymous:0 1603182900 488098000   0.0828793 0.758227 1.22109
anonymous:0 1603182900 497769000   0.0824497 0.758617 1.22054
anonymous:0 1603182900 508025000   0.0822584 0.759057 1.22022
anonymous:0 1603182900 517708000   0.0821061 0.75936 1.21977
anonymous:0 1603182900 528002000   0.0816569 0.759754 1.21926
anonymous:0 1603182900 538277000   0.0815288 0.760054 1.21893
anonymous:0 1603182900 547749000   0.0810379 0.760693 1.21843
anonymous:0 1603182900 557678000   0.0804676 0.761278 1.21786
anonymous:0 1603182900 567632000   0.0798231 0.76197 1.21734
anonymous:0 1603182900 577501000   0.0795106 0.762469 1.21684
anonymous:0 1603182900 587909000   0.0790588 0.763032 1.21637
anonymous:0 1603182900 597535000   0.0787792 0.763565 1.21573
anonymous:0 1603182900 608167000   0.0783018 0.76414 1.21529
anonymous:0 1603182900 617741000   0.0780794 0.764623 1.21478
anonymous:0 1603182900 628226000   0.0778046 0.765034 1.21426
anonymous:0 1603182900 637559000   0.0775048 0.765664 1.21365
anonymous:0 1603182900 647117000   0.077022 0.766385 1.21293
anonymous:0 1603182900 656767000   0.076631 0.767011 1.21226
anonymous:0 1603182900 665967000   0.0750259 0.76802 1.21121
anonymous:0 1603182900 676399000   0.0745791 0.768699 1.21062
anonymous:0 1603182900 686226000   0.0749492 0.769008 1.21035
anonymous:0 1603182900 696059000   0.0745267 0.769616 1.20974
anonymous:0 1603182900 707979000   0.0740437 0.770263 1.20916
anonymous:0 1603182900 717214000   0.0737958 0.770907 1.20841
anonymous:0 1603182900 727714000   0.0733531 0.771575 1.20772
anonymous:0 1603182900 737614000   0.0731887 0.772099 1.20707
anonymous:0 1603182900 747838000   0.072673 0.772741 1.20628
anonymous:0 1603182900 757907000   0.0725398 0.773317 1.20571
anonymous:0 1603182900 767704000   0.0723591 0.773873 1.20508
anonymous:0 1603182900 777801000   0.0719835 0.774525 1.20437
anonymous:0 1603182900 787590000   0.0715109 0.775197 1.20366
anonymous:0 1603182900 797602000   0.0712053 0.775933 1.20301
anonymous:0 1603182900 807900000   0.0708354 0.776523 1.20246
anonymous:0 1603182900 817766000   0.0704941 0.777147 1.20187
anonymous:0 1603182900 827819000   0.0701512 0.77783 1.20117
anonymous:0 1603182900 837935000   0.07008 0.77849 1.20082
anonymous:0 1603182900 847724000   0.0700057 0.778971 1.20034
anonymous:0 1603182900 857938000   0.069743 0.779515 1.19967
anonymous:0 1603182900 867855000   0.0692275 0.780187 1.19902
anonymous:0 1603182900 877660000   0.068988 0.780599 1.19852
anonymous:0 1603182900 888326000   0.0687378 0.781094 1.19798
anonymous:0 1603182900 897853000   0.0685461 0.78148 1.19756
anonymous:0 1603182900 908446000   0.068375 0.78192 1.19719
anonymous:0 1603182900 918063000   0.0682175 0.782409 1.19677
anonymous:0 1603182900 928033000   0.0682758 0.782795 1.19643
anonymous:0 1603182900 938725000   0.0684294 0.783175 1.19611
anonymous:0 1603182900 948146000   0.0682282 0.783595 1.19583
anonymous:0 1603182900 957761000   0.0678008 0.784049 1.19543
anonymous:0 1603182900 967568000   0.0674577 0.784466 1.19514
anonymous:0 1603182900 977787000   0.0673833 0.784729 1.19489
anonymous:0 1603182900 987871000   0.0669727 0.785284 1.19463
anonymous:0 1603182900 997862000   0.0668245 0.78566 1.19452
anonymous:0 1603182901 8149000   0.0665786 0.78597 1.19429
anonymous:0 1603182901 17837000   0.0666136 0.786158 1.1941
anonymous:0 1603182901 28691000   0.0662847 0.786559 1.19413
anonymous:0 1603182901 37602000   0.0661712 0.786878 1.19411
anonymous:0 1603182901 47894000   0.0660697 0.787101 1.19383
anonymous:0 1603182901 58027000   0.0658952 0.787422 1.19382
anonymous:0 1603182901 68192000   0.0659898 0.787595 1.19372
anonymous:0 1603182901 78200000   0.0658309 0.787938 1.19366
anonymous:0 1603182901 87942000   0.0656755 0.788195 1.19364
anonymous:0 1603182901 97985000   0.0657296 0.788389 1.19373
anonymous:0 1603182901 108238000   0.0656274 0.788505 1.19362
anonymous:0 1603182901 118132000   0.065532 0.788775 1.19368
anonymous:0 1603182901 128133000   0.065531 0.788954 1.19375
anonymous:0 1603182901 137872000   0.0655235 0.789154 1.1938
anonymous:0 1603182901 147923000   0.0654639 0.789249 1.19383
anonymous:0 1603182901 158235000   0.0655388 0.789454 1.194
anonymous:0 1603182901 168057000   0.0656013 0.789616 1.19415
anonymous:0 1603182901 177836000   0.0656284 0.789822 1.19424
anonymous:0 1603182901 187384000   0.065613 0.789989 1.19424
anonymous:0 1603182901 197692000   0.0655941 0.790186 1.19432
anonymous:0 1603182901 208167000   0.0656564 0.790309 1.19446
anonymous:0 1603182901 217638000   0.065496 0.790546 1.19454
anonymous:0 1603182901 228354000   0.0656218 0.790706 1.19465
anonymous:0 1603182901 237818000   0.0655632 0.790871 1.19476
anonymous:0 1603182901 248212000   0.0656084 0.790962 1.19492
anonymous:0 1603182901 258262000   0.0656473 0.791065 1.19495
anonymous:0 1603182901 268197000   0.0655884 0.791187 1.19499
anonymous:0 1603182901 277619000   0.0642362 0.791841 1.1946
anonymous:0 1603182901 287446000   0.0652774 0.791564 1.19516
anonymous:0 1603182901 297857000   0.0648726 0.791722 1.19514
anonymous:0 1603182901 308238000   0.0647782 0.791814 1.19522
anonymous:0 1603182901 318038000   0.0646443 0.791955 1.19531
anonymous:0 1603182901 327735000   0.0645585 0.792086 1.19542
anonymous:0 1603182901 337724000   0.0644532 0.792158 1.19547
anonymous:0 1603182901 348340000   0.0642112 0.792367 1.19557
anonymous:0 1603182901 357717000   0.0639678 0.792497 1.19571
anonymous:0 1603182901 367832000   0.0638171 0.792571 1.19563
anonymous:0 1603182901 377824000   0.0636746 0.79273 1.19587
anonymous:0 1603182901 387802000   0.0636443 0.792771 1.19592
anonymous:0 1603182901 397837000   0.0633617 0.792988 1.19612
anonymous:0 1603182901 408115000   0.0630229 0.793198 1.19614
anonymous:0 1603182901 417823000   0.0630796 0.79326 1.19626
anonymous:0 1603182901 427659000   0.0628286 0.793402 1.19629
anonymous:0 1603182901 437813000   0.0626896 0.793542 1.19634
anonymous:0 1603182901 447797000   0.0625274 0.793698 1.19635
anonymous:0 1603182901 458222000   0.0623198 0.793892 1.1963
anonymous:0 1603182901 467679000   0.0622612 0.794109 1.19624
anonymous:0 1603182901 477989000   0.062111 0.794288 1.19617
anonymous:0 1603182901 487748000   0.0619511 0.794507 1.19614
anonymous:0 1603182901 497808000   0.0617288 0.794764 1.19605
anonymous:0 1603182901 507849000   0.0615192 0.794943 1.19594
anonymous:0 1603182901 518092000   0.0613989 0.795111 1.1959
anonymous:0 1603182901 528026000   0.061136 0.795324 1.19571
anonymous:0 1603182901 537931000   0.0610263 0.795507 1.19563
