name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603183032 929695000   -0.36272 0.413809 1.75267
anonymous:0 1603183032 939667000   -0.368309 0.418622 1.75113
anonymous:0 1603183032 949824000   -0.374544 0.423007 1.74874
anonymous:0 1603183032 959479000   -0.380629 0.427043 1.74559
anonymous:0 1603183032 969829000   -0.386894 0.430736 1.74181
anonymous:0 1603183032 979070000   -0.393674 0.434008 1.73746
anonymous:0 1603183032 989771000   -0.400266 0.436986 1.73259
anonymous:0 1603183032 999398000   -0.407194 0.439402 1.72712
anonymous:0 1603183033 9605000   -0.414184 0.441282 1.72102
anonymous:0 1603183033 19804000   -0.421746 0.442652 1.71453
anonymous:0 1603183033 29819000   -0.42918 0.443558 1.70769
anonymous:0 1603183033 39607000   -0.436759 0.444007 1.7003
anonymous:0 1603183033 49831000   -0.444369 0.443994 1.69261
anonymous:0 1603183033 59620000   -0.451999 0.443582 1.68451
anonymous:0 1603183033 69816000   -0.457098 0.442546 1.67588
anonymous:0 1603183033 79682000   -0.467394 0.441336 1.66754
anonymous:0 1603183033 89662000   -0.475317 0.439691 1.6586
anonymous:0 1603183033 99691000   -0.483281 0.437715 1.64937
anonymous:0 1603183033 109734000   -0.491094 0.43533 1.63988
anonymous:0 1603183033 119419000   -0.499189 0.432555 1.63007
anonymous:0 1603183033 129468000   -0.50735 0.429486 1.61985
anonymous:0 1603183033 139508000   -0.515129 0.426032 1.60936
anonymous:0 1603183033 149576000   -0.522955 0.422216 1.59859
anonymous:0 1603183033 159139000   -0.530661 0.418009 1.58758
anonymous:0 1603183033 169597000   -0.538121 0.413491 1.57642
anonymous:0 1603183033 179607000   -0.545411 0.408634 1.56527
anonymous:0 1603183033 188987000   -0.552728 0.403514 1.55396
anonymous:0 1603183033 199259000   -0.560042 0.398073 1.5426
anonymous:0 1603183033 209560000   -0.567282 0.392219 1.53088
anonymous:0 1603183033 219568000   -0.574335 0.385842 1.519
anonymous:0 1603183033 229601000   -0.580925 0.379067 1.50688
anonymous:0 1603183033 239517000   -0.587417 0.372003 1.49471
anonymous:0 1603183033 249586000   -0.593502 0.364464 1.48258
anonymous:0 1603183033 259446000   -0.599228 0.356524 1.47027
anonymous:0 1603183033 269631000   -0.604588 0.348202 1.45802
anonymous:0 1603183033 279574000   -0.609957 0.339529 1.44571
anonymous:0 1603183033 289631000   -0.614903 0.330671 1.4332
anonymous:0 1603183033 299782000   -0.619559 0.320965 1.42065
anonymous:0 1603183033 309805000   -0.624165 0.310918 1.4085
anonymous:0 1603183033 319518000   -0.628081 0.300425 1.39642
anonymous:0 1603183033 329563000   -0.631607 0.289534 1.38413
anonymous:0 1603183033 339567000   -0.634596 0.278244 1.37195
anonymous:0 1603183033 349546000   -0.63723 0.266568 1.36014
anonymous:0 1603183033 359590000   -0.639312 0.254584 1.34846
anonymous:0 1603183033 369839000   -0.64119 0.242319 1.33723
anonymous:0 1603183033 379648000   -0.642709 0.229841 1.3263
anonymous:0 1603183033 389555000   -0.64403 0.217183 1.31569
anonymous:0 1603183033 399476000   -0.644948 0.204316 1.30555
anonymous:0 1603183033 409790000   -0.645495 0.191037 1.29579
anonymous:0 1603183033 419728000   -0.645583 0.177557 1.28638
anonymous:0 1603183033 429609000   -0.645174 0.163648 1.27756
anonymous:0 1603183033 439526000   -0.644544 0.149616 1.26948
anonymous:0 1603183033 449676000   -0.643722 0.135373 1.26197
anonymous:0 1603183033 459500000   -0.642875 0.12091 1.25503
anonymous:0 1603183033 469720000   -0.641762 0.106121 1.24891
anonymous:0 1603183033 479439000   -0.640449 0.091216 1.24328
anonymous:0 1603183033 489058000   -0.638531 0.0760989 1.23826
anonymous:0 1603183033 499228000   -0.636009 0.0607555 1.23394
anonymous:0 1603183033 509184000   -0.633367 0.0453455 1.23033
anonymous:0 1603183033 519260000   -0.630514 0.029824 1.22753
anonymous:0 1603183033 529691000   -0.627286 0.0140917 1.22539
anonymous:0 1603183033 539516000   -0.623704 -0.00172369 1.22382
anonymous:0 1603183033 559511000   -0.615624 -0.0335162 1.22309
anonymous:0 1603183033 579702000   -0.606164 -0.0649812 1.22434
anonymous:0 1603183033 589793000   -0.600697 -0.0806081 1.22574
anonymous:0 1603183033 599797000   -0.594688 -0.0960169 1.22767
anonymous:0 1603183033 609767000   -0.587972 -0.111113 1.23001
anonymous:0 1603183033 619764000   -0.58084 -0.125846 1.23314
anonymous:0 1603183033 629551000   -0.573399 -0.140446 1.23662
anonymous:0 1603183033 639494000   -0.565578 -0.154629 1.2409
anonymous:0 1603183033 649155000   -0.558723 -0.168516 1.24589
anonymous:0 1603183033 689707000   -0.526409 -0.21959 1.27239
anonymous:0 1603183033 719508000   -0.494723 -0.255209 1.29126
anonymous:0 1603183033 729616000   -0.484283 -0.265937 1.29831
anonymous:0 1603183033 749792000   -0.461816 -0.286449 1.31292
anonymous:0 1603183033 797812000   -0.402722 -0.328499 1.35058
anonymous:0 1603183033 808346000   -0.389746 -0.335924 1.35789
anonymous:0 1603183033 817976000   -0.37693 -0.3427 1.36557
anonymous:0 1603183033 969447000   -0.167585 -0.397243 1.43848
anonymous:0 1603183033 979703000   -0.153264 -0.39737 1.44005
anonymous:0 1603183033 989661000   -0.13922 -0.397133 1.44054
anonymous:0 1603183033 999567000   -0.125749 -0.396478 1.44005
anonymous:0 1603183034 9828000   -0.112524 -0.395545 1.43891
anonymous:0 1603183034 19464000   -0.0996922 -0.394477 1.43717
anonymous:0 1603183034 29681000   -0.0874129 -0.393219 1.43471
anonymous:0 1603183034 39304000   -0.0754477 -0.391973 1.43151
anonymous:0 1603183034 49176000   -0.0640798 -0.390541 1.42796
anonymous:0 1603183034 59772000   -0.0533707 -0.389198 1.42355
anonymous:0 1603183034 69906000   -0.043296 -0.388108 1.41845
anonymous:0 1603183034 79709000   -0.0338651 -0.387058 1.41276
anonymous:0 1603183034 89761000   -0.0249796 -0.386092 1.40663
anonymous:0 1603183034 99348000   -0.0168648 -0.385316 1.39995
anonymous:0 1603183034 109564000   -0.00921674 -0.384692 1.39292
anonymous:0 1603183034 119200000   -0.00230756 -0.384307 1.38549
anonymous:0 1603183034 129735000   0.00390062 -0.383865 1.37762
anonymous:0 1603183034 139842000   0.00944613 -0.383713 1.36927
anonymous:0 1603183034 149898000   0.014286 -0.383593 1.36089
anonymous:0 1603183034 159636000   0.0184959 -0.383684 1.35188
anonymous:0 1603183034 169694000   0.0220716 -0.383795 1.34297
anonymous:0 1603183034 179380000   0.0252519 -0.384204 1.33377
anonymous:0 1603183034 189237000   0.0275796 -0.384596 1.32449
anonymous:0 1603183034 199571000   0.0293771 -0.38529 1.31513
anonymous:0 1603183034 209584000   0.0304359 -0.386345 1.3057
anonymous:0 1603183034 219691000   0.0307478 -0.387695 1.29646
anonymous:0 1603183034 229604000   0.0303097 -0.389476 1.28718
anonymous:0 1603183034 239435000   0.0290442 -0.39157 1.27818
anonymous:0 1603183034 249935000   0.0269765 -0.393824 1.26969
anonymous:0 1603183034 259543000   0.024053 -0.396461 1.26137
anonymous:0 1603183034 269696000   0.0205409 -0.399314 1.25379
anonymous:0 1603183034 279570000   0.0163737 -0.402499 1.24678
anonymous:0 1603183034 289625000   0.0116502 -0.405973 1.24044
anonymous:0 1603183034 299911000   0.00626848 -0.409757 1.23479
anonymous:0 1603183034 309702000   0.000424416 -0.414003 1.22988
anonymous:0 1603183034 319517000   -0.00607453 -0.418524 1.22586
anonymous:0 1603183034 329772000   -0.0131008 -0.423298 1.22274
anonymous:0 1603183034 339619000   -0.0205122 -0.428595 1.22032
anonymous:0 1603183034 350060000   -0.0282398 -0.434041 1.21882
anonymous:0 1603183034 359596000   -0.0363304 -0.439862 1.21817
anonymous:0 1603183034 369679000   -0.044872 -0.446012 1.21831
anonymous:0 1603183034 379384000   -0.0535693 -0.452572 1.21928
anonymous:0 1603183034 389448000   -0.0627821 -0.459312 1.22094
anonymous:0 1603183034 399804000   -0.072047 -0.466226 1.22335
anonymous:0 1603183034 409682000   -0.0817151 -0.473212 1.22656
anonymous:0 1603183034 419445000   -0.0916359 -0.480402 1.23051
anonymous:0 1603183034 429455000   -0.101749 -0.487562 1.23505
anonymous:0 1603183034 439315000   -0.111985 -0.494688 1.24019
anonymous:0 1603183034 449215000   -0.122273 -0.501638 1.24604
anonymous:0 1603183034 459175000   -0.132905 -0.508612 1.2523
anonymous:0 1603183034 469737000   -0.143716 -0.515467 1.25903
anonymous:0 1603183034 479202000   -0.154715 -0.522116 1.26611
anonymous:0 1603183034 489752000   -0.165847 -0.52829 1.27372
anonymous:0 1603183034 499804000   -0.176778 -0.534222 1.28156
anonymous:0 1603183034 509694000   -0.187784 -0.539609 1.28985
anonymous:0 1603183034 519579000   -0.198498 -0.544509 1.29815
anonymous:0 1603183034 529624000   -0.20902 -0.548993 1.30674
anonymous:0 1603183034 539467000   -0.219445 -0.553006 1.31579
anonymous:0 1603183034 549983000   -0.229632 -0.55631 1.32513
anonymous:0 1603183034 559478000   -0.239697 -0.559165 1.33466
anonymous:0 1603183034 569849000   -0.249777 -0.561606 1.34446
anonymous:0 1603183034 579732000   -0.259611 -0.563384 1.35444
anonymous:0 1603183034 589813000   -0.269358 -0.564645 1.36458
anonymous:0 1603183034 599900000   -0.278858 -0.565196 1.37499
anonymous:0 1603183034 609469000   -0.28828 -0.56542 1.3855
anonymous:0 1603183034 619693000   -0.297744 -0.565166 1.39612
anonymous:0 1603183034 629728000   -0.306776 -0.564128 1.40677
anonymous:0 1603183034 639514000   -0.315799 -0.562681 1.41748
anonymous:0 1603183034 650104000   -0.324679 -0.560474 1.428
anonymous:0 1603183034 659900000   -0.333169 -0.557748 1.43861
anonymous:0 1603183034 669600000   -0.34142 -0.554571 1.44906
anonymous:0 1603183034 679698000   -0.349528 -0.550891 1.45943
anonymous:0 1603183034 689695000   -0.357491 -0.546858 1.46968
anonymous:0 1603183034 699785000   -0.365314 -0.542408 1.4797
anonymous:0 1603183034 709868000   -0.373089 -0.537485 1.48972
anonymous:0 1603183034 719628000   -0.380695 -0.531997 1.49922
anonymous:0 1603183034 729862000   -0.38832 -0.526026 1.50847
anonymous:0 1603183034 739656000   -0.395632 -0.520026 1.51728
anonymous:0 1603183034 749993000   -0.403437 -0.512152 1.52551
anonymous:0 1603183034 759822000   -0.410675 -0.504754 1.53323
anonymous:0 1603183034 769892000   -0.417985 -0.497192 1.54046
anonymous:0 1603183034 780317000   -0.425297 -0.489479 1.54714
anonymous:0 1603183034 789817000   -0.43222 -0.481309 1.55333
anonymous:0 1603183034 800539000   -0.43894 -0.473107 1.55909
anonymous:0 1603183034 809922000   -0.445658 -0.464797 1.56449
anonymous:0 1603183034 999599000   -0.550582 -0.312588 1.57058
anonymous:0 1603183035 9625000   -0.555762 -0.305895 1.56574
anonymous:0 1603183035 19892000   -0.561263 -0.298828 1.56092
anonymous:0 1603183035 29671000   -0.566719 -0.291484 1.55594
anonymous:0 1603183035 39544000   -0.572048 -0.28416 1.55094
anonymous:0 1603183035 49861000   -0.57713 -0.277025 1.54535
anonymous:0 1603183035 59801000   -0.582081 -0.269863 1.5397
anonymous:0 1603183035 69514000   -0.586477 -0.263041 1.53373
anonymous:0 1603183035 79470000   -0.591481 -0.256131 1.52748
anonymous:0 1603183035 89439000   -0.595949 -0.249615 1.5208
anonymous:0 1603183035 99606000   -0.600295 -0.243153 1.51373
anonymous:0 1603183035 109805000   -0.604349 -0.236866 1.50646
anonymous:0 1603183035 119458000   -0.608364 -0.230869 1.49899
anonymous:0 1603183035 129608000   -0.612192 -0.225072 1.49132
anonymous:0 1603183035 139429000   -0.61574 -0.219429 1.48348
anonymous:0 1603183035 149427000   -0.618872 -0.214047 1.47562
anonymous:0 1603183035 159470000   -0.622148 -0.209014 1.4677
anonymous:0 1603183035 169521000   -0.625777 -0.20377 1.4603
anonymous:0 1603183035 180010000   -0.628122 -0.199623 1.45144
anonymous:0 1603183035 189360000   -0.630716 -0.195197 1.4433
anonymous:0 1603183035 209430000   -0.63602 -0.187105 1.42688
anonymous:0 1603183035 229454000   -0.640984 -0.179826 1.41048
anonymous:0 1603183035 239491000   -0.643041 -0.176316 1.40227
anonymous:0 1603183035 249746000   -0.645311 -0.172898 1.39408
anonymous:0 1603183035 259826000   -0.646996 -0.169853 1.38581
anonymous:0 1603183035 269827000   -0.648836 -0.166672 1.37747
anonymous:0 1603183035 279487000   -0.650418 -0.16378 1.36914
anonymous:0 1603183035 299928000   -0.653244 -0.158691 1.3521
anonymous:0 1603183035 309868000   -0.654307 -0.15646 1.34368
anonymous:0 1603183035 319532000   -0.65528 -0.154535 1.3354
anonymous:0 1603183035 329642000   -0.656402 -0.152782 1.32717
anonymous:0 1603183035 339708000   -0.657179 -0.151321 1.319
anonymous:0 1603183035 350115000   -0.657773 -0.150093 1.31089
anonymous:0 1603183035 359723000   -0.658139 -0.149185 1.30271
anonymous:0 1603183035 369906000   -0.658437 -0.14859 1.29462
anonymous:0 1603183035 379783000   -0.6584 -0.148247 1.28662
anonymous:0 1603183035 389690000   -0.658068 -0.148154 1.27875
anonymous:0 1603183035 399498000   -0.657394 -0.148516 1.27097
anonymous:0 1603183035 409659000   -0.656393 -0.149018 1.26319
anonymous:0 1603183035 419742000   -0.655385 -0.149834 1.25564
anonymous:0 1603183035 429791000   -0.653834 -0.151175 1.24817
anonymous:0 1603183035 439570000   -0.65167 -0.152831 1.24095
anonymous:0 1603183035 449686000   -0.649606 -0.154601 1.23376
anonymous:0 1603183035 459851000   -0.646657 -0.157034 1.22682
anonymous:0 1603183035 469860000   -0.643652 -0.159442 1.22007
anonymous:0 1603183035 479829000   -0.639763 -0.162391 1.21345
anonymous:0 1603183035 489167000   -0.635634 -0.165513 1.20716
anonymous:0 1603183035 499929000   -0.631214 -0.16892 1.20104
anonymous:0 1603183035 510005000   -0.626356 -0.172627 1.19505
anonymous:0 1603183035 519507000   -0.621036 -0.176615 1.18949
anonymous:0 1603183035 539702000   -0.609357 -0.184874 1.17909
anonymous:0 1603183035 549791000   -0.602974 -0.189419 1.17443
anonymous:0 1603183035 559871000   -0.596107 -0.193836 1.17016
anonymous:0 1603183035 610095000   -0.555281 -0.217579 1.15339
anonymous:0 1603183035 999682000   -0.0862307 -0.199457 1.36135
anonymous:0 1603183036 9533000   -0.0769826 -0.19059 1.36687
anonymous:0 1603183036 19668000   -0.0678087 -0.181564 1.37153
anonymous:0 1603183036 29841000   -0.0589071 -0.172573 1.37548
anonymous:0 1603183036 39484000   -0.0502349 -0.163779 1.37885
anonymous:0 1603183036 49855000   -0.0419046 -0.155059 1.38135
anonymous:0 1603183036 59946000   -0.0342255 -0.14644 1.38283
anonymous:0 1603183036 69898000   -0.026786 -0.137572 1.3838
anonymous:0 1603183036 80300000   -0.0199185 -0.128859 1.38391
anonymous:0 1603183036 89924000   -0.0135661 -0.120377 1.38325
anonymous:0 1603183036 99896000   -0.00735712 -0.111995 1.38196
anonymous:0 1603183036 109872000   -0.0012451 -0.10365 1.38015
anonymous:0 1603183036 119752000   0.00470385 -0.0955013 1.37769
anonymous:0 1603183036 129441000   0.0101738 -0.0876566 1.37462
anonymous:0 1603183036 139940000   0.0157563 -0.0797048 1.3712
anonymous:0 1603183036 149872000   0.0208254 -0.0719124 1.36705
anonymous:0 1603183036 159682000   0.0255783 -0.0643171 1.36244
anonymous:0 1603183036 169616000   0.029914 -0.0568333 1.35706
anonymous:0 1603183036 180111000   0.0339632 -0.0494716 1.35138
anonymous:0 1603183036 189576000   0.0378175 -0.0423705 1.34511
anonymous:0 1603183036 199703000   0.0412867 -0.0351848 1.33824
anonymous:0 1603183036 209641000   0.0444795 -0.0282015 1.33092
anonymous:0 1603183036 219914000   0.0471756 -0.0211694 1.32306
anonymous:0 1603183036 229814000   0.0500594 -0.0142991 1.31484
anonymous:0 1603183036 239688000   0.052519 -0.00736691 1.30603
anonymous:0 1603183036 249934000   0.0548917 -0.000597171 1.29714
anonymous:0 1603183036 259865000   0.0566411 0.00603584 1.28751
anonymous:0 1603183036 269674000   0.05806 0.0126288 1.27754
anonymous:0 1603183036 280058000   0.0591252 0.0191455 1.26714
anonymous:0 1603183036 289744000   0.0598525 0.0257739 1.25638
anonymous:0 1603183036 300030000   0.0600893 0.0323292 1.24522
anonymous:0 1603183036 309810000   0.0600867 0.0390225 1.23386
anonymous:0 1603183036 319759000   0.0596982 0.0457839 1.22207
anonymous:0 1603183036 329902000   0.058702 0.0525459 1.21012
anonymous:0 1603183036 339800000   0.0572914 0.0595886 1.19802
anonymous:0 1603183036 349812000   0.0554405 0.0664803 1.18568
anonymous:0 1603183036 359654000   0.0528288 0.0734607 1.17306
anonymous:0 1603183036 369789000   0.0499775 0.0803847 1.16036
anonymous:0 1603183036 379956000   0.0463761 0.0875056 1.14762
anonymous:0 1603183036 389461000   0.0423174 0.0945786 1.13483
anonymous:0 1603183036 399527000   0.0375611 0.101647 1.12216
anonymous:0 1603183036 409472000   0.0319409 0.10868 1.10915
anonymous:0 1603183036 419742000   0.0256612 0.115776 1.09609
anonymous:0 1603183036 429809000   0.018743 0.122972 1.08321
anonymous:0 1603183036 439443000   0.0112368 0.130254 1.07043
anonymous:0 1603183036 449438000   0.00295959 0.137775 1.05764
anonymous:0 1603183036 459762000   -0.00622394 0.14525 1.04485
anonymous:0 1603183036 469703000   -0.0158986 0.153143 1.03241
anonymous:0 1603183036 479665000   -0.026284 0.161275 1.02028
anonymous:0 1603183036 489318000   -0.0370326 0.169778 1.00863
anonymous:0 1603183036 499696000   -0.0482704 0.178507 0.997396
anonymous:0 1603183036 510139000   -0.0597239 0.187649 0.987072
anonymous:0 1603183036 519653000   -0.0716841 0.196837 0.977024
anonymous:0 1603183036 529811000   -0.083959 0.205975 0.967866
anonymous:0 1603183036 539584000   -0.0964257 0.215322 0.959503
anonymous:0 1603183036 549970000   -0.109117 0.224509 0.951903
anonymous:0 1603183036 559527000   -0.121966 0.233598 0.945207
anonymous:0 1603183036 569781000   -0.134907 0.242577 0.939664
anonymous:0 1603183036 579922000   -0.147806 0.251201 0.934933
anonymous:0 1603183036 589844000   -0.160931 0.259593 0.931232
anonymous:0 1603183036 599885000   -0.174089 0.267588 0.928708
anonymous:0 1603183036 610092000   -0.186962 0.275341 0.927251
anonymous:0 1603183036 619964000   -0.199994 0.282359 0.926984
anonymous:0 1603183036 629665000   -0.21308 0.288819 0.927916
anonymous:0 1603183036 639511000   -0.22617 0.29477 0.929834
anonymous:0 1603183036 649911000   -0.239193 0.300501 0.932906
anonymous:0 1603183036 659801000   -0.252006 0.305583 0.937293
anonymous:0 1603183036 669788000   -0.264158 0.310723 0.94271
anonymous:0 1603183036 679913000   -0.27596 0.315393 0.948918
anonymous:0 1603183036 689806000   -0.287276 0.319763 0.956089
